hospital,hospital_size,county,drg_code,name,price
Kindred hospital Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,105936.85
Kindred hospital Seattle - First Hill,Small,King,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W",220862.2
Kindred hospital Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,199819.4871
Kindred hospital Seattle - First Hill,Small,King,540,OSTEOMYELITIS W CC,164343.64
Kindred hospital Seattle - First Hill,Small,King,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",220868.8567
Kindred hospital Seattle - First Hill,Small,King,570,SKIN DEBRIDEMENT W MCC,170163.418
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,159066.245
Kindred hospital Seattle - First Hill,Small,King,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W M",194447.025
Kindred hospital Seattle - First Hill,Small,King,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C",155373.57
Kindred hospital Seattle - First Hill,Small,King,638,DIABETES W CC,129041.82
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,137691.4417
Kindred hospital Seattle - First Hill,Small,King,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,109722.37
Kindred hospital Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,165021.765
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,158013.5517
Kindred hospital Seattle - First Hill,Small,King,4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R",639079.3043
Kindred hospital Seattle - First Hill,Small,King,56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,264593.205
Kindred hospital Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,215837.3423
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,266414.9452
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,692412.1051
Kindred hospital Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,116122.272
Kindred hospital Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,208470.3129
Kindred hospital Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,309305.764
Kindred hospital Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",480341.5788
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,217512.5686
Kindred hospital Seattle - First Hill,Small,King,637,DIABETES W MCC,216371.9733
Kindred hospital Seattle - First Hill,Small,King,638,DIABETES W CC,159151.3567
Kindred hospital Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,186306.9711
Kindred hospital Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,152900.735
Kindred hospital Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,949486.202
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,161962.3765
Kindred hospital Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,523131.6175
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,228350.579
Kindred hospital Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,358825.428
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,120422.6947
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,310051.8531
Kindred hospital Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,60616.494
Kindred hospital Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,162969.95
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,216587.6267
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,121792.6825
Kindred hospital Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,414230.635
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,120462.8392
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,300963.1841
Kindred hospital Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,84802.0953
Kindred hospital Seattle - First Hill,Small,King,288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,165097.69
Kindred hospital Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,153298.8035
Kindred hospital Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",238360.7167
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,130139.5514
Kindred hospital Seattle - First Hill,Small,King,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W M",205364.06
Kindred hospital Seattle - First Hill,Small,King,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C",210384.7538
Kindred hospital Seattle - First Hill,Small,King,637,DIABETES W MCC,168793.0843
Kindred hospital Seattle - First Hill,Small,King,638,DIABETES W CC,157142.6587
Kindred hospital Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,102484.5329
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,90192.6467
Kindred hospital Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,163403.2589
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,89285.7286
Kindred hospital Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,349905.317
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,173768.1368
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,294633.669
Kindred hospital Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,83533.602
Kindred hospital Seattle - First Hill,Small,King,291,HEART FAILURE & SHOCK W MCC,141951.6367
Kindred hospital Seattle - First Hill,Small,King,371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W M,154066.5
Kindred hospital Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,479708.41
Kindred hospital Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",38655.6167
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,576552.202
Kindred hospital Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,121459.2933
Kindred hospital Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,334058.725
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,441189.5733
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,120156.644
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,136819.1443
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,265635.8334
Kindred hospital Seattle - First Hill,Small,King,540,OSTEOMYELITIS W CC,136784.8733
Kindred hospital Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,99717.486
Kindred hospital Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,107482.1
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,187173.6667
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,265388.0932
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,317067.7083
Kindred hospital Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,316602.5975
Kindred hospital Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,117764.514
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,139980.1381
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,232504.63
Kindred hospital Seattle - First Hill,Small,King,291,HEART FAILURE & SHOCK W MCC,206379.54
Kindred hospital Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,225338.89
Kindred hospital Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,123598.4486
Kindred hospital Seattle - First Hill,Small,King,540,OSTEOMYELITIS W CC,124364.9175
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,104022.694
Kindred hospital Seattle - First Hill,Small,King,637,DIABETES W MCC,137007.21
Kindred hospital Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,120900.79
Kindred hospital Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,120654.2167
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,116368.565
Kindred hospital Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,138432.104
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,84867.892
Kindred hospital Seattle - First Hill,Small,King,974,HIV W MAJOR RELATED CONDITION W MCC,179272.75
Kindred hospital Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,549221.0929
Kindred hospital Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,844783.07
Kindred hospital Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,188923.824
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,222813.9562
Kindred hospital Seattle - First Hill,Small,King,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,263954.392
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,582529.1634
Kindred hospital Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,239561.7888
Kindred hospital Seattle - First Hill,Small,King,291,HEART FAILURE & SHOCK W MCC,275873.62
Kindred hospital Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,232648.1244
Kindred hospital Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",311674.6633
Kindred hospital Seattle - First Hill,Small,King,570,SKIN DEBRIDEMENT W MCC,411180.28
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,240470.0733
Kindred hospital Seattle - First Hill,Small,King,602,CELLULITIS W MCC,235408.6375
Kindred hospital Seattle - First Hill,Small,King,603,CELLULITIS W/O MCC,120284.04
Kindred hospital Seattle - First Hill,Small,King,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W M",468422.06
Kindred hospital Seattle - First Hill,Small,King,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C",203858.2825
Kindred hospital Seattle - First Hill,Small,King,637,DIABETES W MCC,243661.6467
Kindred hospital Seattle - First Hill,Small,King,638,DIABETES W CC,229081.8727
Kindred hospital Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,429317.24
Kindred hospital Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,235317.57
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,242099.0914
Kindred hospital Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,353084.3875
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,309329.2029
Kindred hospital Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,813115.7725
Kindred hospital Seattle - First Hill,Small,King,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W M",908311.896
Kindred hospital Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,487711.36
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,195254.172
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,345486.3555
Kindred hospital Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,115986.4062
Kindred hospital Seattle - First Hill,Small,King,570,SKIN DEBRIDEMENT W MCC,387157.955
Kindred hospital Seattle - First Hill,Small,King,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",240068.7967
Kindred hospital Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,104890.6625
Kindred hospital Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,57737.4
Kindred hospital Seattle - First Hill,Small,King,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,115281.0367
Kindred hospital Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,1490789.51
Kindred hospital Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,194651.165
Kindred hospital Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,375012.5283
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,290454.71
Kindred hospital Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,137100.01
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,153654.7933
Kindred hospital Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,661702.33
Kindred hospital Seattle - First Hill,Small,King,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W M",1247459.715
Kindred hospital Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,290142
Kindred hospital Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,230962.93
Kindred hospital Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,347771.4433
Kindred hospital Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,799034.5856
Kindred hospital Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",306386.41
Kindred hospital Seattle - First Hill,Small,King,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",548632.1
Kindred hospital Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,1278652.402
Kindred hospital Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,417961.1283
Kindred hospital Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,303152.91
Kindred hospital Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,153721.9
Kindred hospital Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,745515.711
UW Medicine - Harborview Medical Center,Large,King,177,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES",254795.957
UW Medicine - Harborview Medical Center,Large,King,189,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOUT MAJOR O.R. PROCEDURES",171400.9912
UW Medicine - Harborview Medical Center,Large,King,207,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITH MCC,429516.1483
UW Medicine - Harborview Medical Center,Large,King,853,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITH CC,543390.1044
UW Medicine - Harborview Medical Center,Large,King,870,INTRACRANIAL VASCULAR PROCEDURES WITH PRINCIPAL DIAGNOSIS HEMORRHAGE WITHOUT CC/MCC,369229.4187
UW Medicine - Harborview Medical Center,Large,King,871,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY WITH NEUROSTIMULATOR,164653.435
UW Medicine - Harborview Medical Center,Large,King,4,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MCC,410456.2525
UW Medicine - Harborview Medical Center,Large,King,57,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,9870.87
UW Medicine - Harborview Medical Center,Large,King,166,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC,376318.33
UW Medicine - Harborview Medical Center,Large,King,189,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITHOUT CC/MCC,74737.7535
UW Medicine - Harborview Medical Center,Large,King,207,SPINAL PROCEDURES WITH MCC,286563.0412
UW Medicine - Harborview Medical Center,Large,King,208,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS,148636.848
UW Medicine - Harborview Medical Center,Large,King,638,VENTRICULAR SHUNT PROCEDURES WITH CC,99661.3543
UW Medicine - Harborview Medical Center,Large,King,871,VENTRICULAR SHUNT PROCEDURES WITHOUT CC/MCC,144429.6081
UW Medicine - Harborview Medical Center,Large,King,189,EXTRACRANIAL PROCEDURES WITH CC,83354.1311
UW Medicine - Harborview Medical Center,Large,King,207,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC,163458.6493
UW Medicine - Harborview Medical Center,Large,King,208,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC",29856.28
UW Medicine - Harborview Medical Center,Large,King,288,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH CC OR PERIPHERAL NEUROSTIMULATOR",98673.708
UW Medicine - Harborview Medical Center,Large,King,289,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC",120419.37
UW Medicine - Harborview Medical Center,Large,King,314,SPINAL DISORDERS AND INJURIES WITH CC/MCC,89676.955
UW Medicine - Harborview Medical Center,Large,King,539,SPINAL DISORDERS AND INJURIES WITHOUT CC/MCC,120526.83
UW Medicine - Harborview Medical Center,Large,King,540,NERVOUS SYSTEM NEOPLASMS WITH MCC,63578.62
UW Medicine - Harborview Medical Center,Large,King,640,NERVOUS SYSTEM NEOPLASMS WITHOUT MCC,86387.39
UW Medicine - Harborview Medical Center,Large,King,682,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,104951.4521
UW Medicine - Harborview Medical Center,Large,King,862,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,103298.082
UW Medicine - Harborview Medical Center,Large,King,871,MULTIPLE SCLEROSIS AND CEREBELLAR ATAXIA WITH MCC,57570.85
UW Medicine - Harborview Medical Center,Large,King,919,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,88750.3025
UW Medicine - Harborview Medical Center,Large,King,949,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,75746.936
UW Medicine - Harborview Medical Center,Large,King,189,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,128458.6037
UW Medicine - Harborview Medical Center,Large,King,207,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,240843.5949
UW Medicine - Harborview Medical Center,Large,King,208,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,95768.9717
UW Medicine - Harborview Medical Center,Large,King,288,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,183735.1775
UW Medicine - Harborview Medical Center,Large,King,314,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC,114737.172
UW Medicine - Harborview Medical Center,Large,King,539,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC,190663.56
UW Medicine - Harborview Medical Center,Large,King,560,TRAUMATIC STUPOR AND COMA >1 HOUR WITHOUT CC/MCC,91743.605
UW Medicine - Harborview Medical Center,Large,King,637,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,61681.01
UW Medicine - Harborview Medical Center,Large,King,638,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,103472.627
UW Medicine - Harborview Medical Center,Large,King,682,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,140666.355
UW Medicine - Harborview Medical Center,Large,King,862,CONCUSSION WITH CC,149212.6267
UW Medicine - Harborview Medical Center,Large,King,870,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,213602.695
UW Medicine - Harborview Medical Center,Large,King,871,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,138457.65
UW Medicine - Harborview Medical Center,Large,King,919,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,107717.5629
UW Medicine - Harborview Medical Center,Large,King,920,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC,91920
