hospital,hospital_size,county,drg_code,name,price,address,latitude,longtitude
Providence St. Mary Medical Center,Medium,Walla Walla,884,Organic Disturbances & Intellectual Disability,39879.8933,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,885,Psychoses,19696.5,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,894,"Alcohol/Drug Abuse Or Dependence, Left Ama",28380.8957,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,896,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W Mcc,62786.878,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,897,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W/O Mcc,29532.5163,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,907,Other O.R. Procedures For Injuries W Mcc,92200.6057,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,908,Other O.R. Procedures For Injuries W Cc,58385.9357,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,909,Other O.R. Procedures For Injuries W/O Cc/Mcc,28655.6667,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,914,Traumatic Injury W/O Mcc,45131.74,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,915,Allergic Reactions W Mcc,74155.985,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,916,Allergic Reactions W/O Mcc,12119.4767,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,917,Poisoning & Toxic Effects Of Drugs W Mcc,37731.7933,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,918,Poisoning & Toxic Effects Of Drugs W/O Mcc,22378.8155,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,919,Complications Of Treatment W Mcc,40910.3123,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,920,Complications Of Treatment W Cc,26284.332,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,921,Complications Of Treatment W/O Cc/Mcc,12424.08,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,945,Rehabilitation W Cc/Mcc,38361.3515,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,946,Rehabilitation W/O Cc/Mcc,22044.8533,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,947,Signs & Symptoms W Mcc,9823.88,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,948,Signs & Symptoms W/O Mcc,17330.6075,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,949,Aftercare W Cc/Mcc,40615.18,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,951,Other Factors Influencing Health Status,18181.38,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,956,"Limb Reattachment, Hip & Femur Proc For Multiple Significant Trauma",58706.155,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,958,Other O.R. Procedures For Multiple Significant Trauma W Cc,80553.7843,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,963,Other Multiple Significant Trauma W Mcc,41965.4133,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,964,Other Multiple Significant Trauma W Cc,39856.4033,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,981,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc,82048.23,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,982,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc,52606.3029,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,987,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc,116117.77,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Providence St. Mary Medical Center,Medium,Walla Walla,988,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc,38794.48,"401 W Poplar St, Walla Walla, WA 99362",46.06197933,-118.3430363
Arbor Health,Medium,Lewis,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,27338.02,,,
Arbor Health,Medium,Lewis,70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,32692.4,,,
Arbor Health,Medium,Lewis,149,DYSEQUILIBRIUM,28827.8,,,
Arbor Health,Medium,Lewis,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,11388.7,,,
Arbor Health,Medium,Lewis,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,25089.6,,,
Arbor Health,Medium,Lewis,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,12734.6,,,
Arbor Health,Medium,Lewis,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,12747.8,,,
Arbor Health,Medium,Lewis,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,9329.8,,,
Arbor Health,Medium,Lewis,292,HEART FAILURE AND SHOCK WITH CC,19067.0,,,
Arbor Health,Medium,Lewis,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,15826.9,,,
Arbor Health,Medium,Lewis,311,ANGINA PECTORIS,8406.7,,,
Arbor Health,Medium,Lewis,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,13339.9,,,
Arbor Health,Medium,Lewis,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,46939.2,,,
Arbor Health,Medium,Lewis,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,37711.6,,,
Arbor Health,Medium,Lewis,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,47619.55,,,
Arbor Health,Medium,Lewis,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,26401.2,,,
Arbor Health,Medium,Lewis,389,GASTROINTESTINAL OBSTRUCTION WITH CC,10826.3995,,,
Arbor Health,Medium,Lewis,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,27745.0,,,
Arbor Health,Medium,Lewis,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",13610.8,,,
Arbor Health,Medium,Lewis,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,56631.45,,,
Arbor Health,Medium,Lewis,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,28800.35,,,
Arbor Health,Medium,Lewis,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,15188.0,,,
Arbor Health,Medium,Lewis,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,16672.0,,,
Arbor Health,Medium,Lewis,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,18366.9,,,
Arbor Health,Medium,Lewis,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,18284.4,,,
Arbor Health,Medium,Lewis,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",33103.5,,,
Arbor Health,Medium,Lewis,603,CELLULITIS WITHOUT MCC,34808.8,,,
Arbor Health,Medium,Lewis,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",4538.5,,,
Arbor Health,Medium,Lewis,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",17868.0,,,
Arbor Health,Medium,Lewis,683,RENAL FAILURE WITH CC,4388.6,,,
Arbor Health,Medium,Lewis,690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,16192.1,,,
Arbor Health,Medium,Lewis,812,RED BLOOD CELL DISORDERS WITHOUT MCC,14939.4,,,
Arbor Health,Medium,Lewis,871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,34248.5,,,
Arbor Health,Medium,Lewis,872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,16038.2,,,
Arbor Health,Medium,Lewis,918,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC,20935.8,,,
Arbor Health,Medium,Lewis,947,SIGNS AND SYMPTOMS WITH MCC,30948.4,,,
Arbor Health,Medium,Lewis,948,SIGNS AND SYMPTOMS WITHOUT MCC,18039.1,,,
Arbor Health,Medium,Lewis,951,OTHER FACTORS INFLUENCING HEALTH STATUS,19733.2331,,,
Forks Community Hospital,Medium,Clallam,57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,21489.79,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,26003.67,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,14421.24,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,14616.22,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,6981.12,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,24271.81,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,100,SEIZURES WITH MCC,22420.05,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",26999.24,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,176,PULMONARY EMBOLISM WITHOUT MCC,16128.175,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,20986.7264,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,181,RESPIRATORY NEOPLASMS WITH CC,15800.7629,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,186,PLEURAL EFFUSION WITH MCC,17528.59,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,16739.56,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,27846.4956,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,24584.2798,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,18805.34,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,21919.32,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,202,BRONCHITIS AND ASTHMA WITH CC/MCC,24201.45,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",22847.8294,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",4580.05,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,291,HEART FAILURE AND SHOCK WITH MCC,25355.07,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,292,HEART FAILURE AND SHOCK WITH CC,17217.2875,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,26293.12,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,300,PERIPHERAL VASCULAR DISORDERS WITH CC,15736.1,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,303,ATHEROSCLEROSIS WITHOUT MCC,11489.075,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,21413.85,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,10506.995,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,312,SYNCOPE AND COLLAPSE,23516.09,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,313,CHEST PAIN,9335.77,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",18718.67,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,335,PERITONEAL ADHESIOLYSIS WITH MCC,34577.97,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,374,DIGESTIVE MALIGNANCY WITH MCC,24999.8,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,7984.6,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",12960.82,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,13841.02,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,16768.293,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",16406.3429,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",7662.11,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,89218.72,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,13014.0828,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",32472.735,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",20892.98,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,596,MAJOR SKIN DISORDERS WITHOUT MCC,4676.4,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,603,CELLULITIS WITHOUT MCC,16281.986,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,638,DIABETES WITH CC,18640.8861,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",21278.85,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",30931.05,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,644,ENDOCRINE DISORDERS WITH CC,20675.7,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,645,ENDOCRINE DISORDERS WITHOUT CC/MCC,11440.95,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,683,RENAL FAILURE WITH CC,15668.695,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,26837.9842,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,794,NEONATE WITH OTHER SIGNIFICANT PROBLEMS,2159.1772,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,795,NORMAL NEWBORN,2152.3116,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,812,RED BLOOD CELL DISORDERS WITHOUT MCC,16613.86,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,841,LYMPHOMA AND NON-ACUTE LEUKEMIA WITH CC,20333.97,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITHOUT MCC,20550.86,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,21038.8828,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,32216.3749,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,17813.74,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,909,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC,3974.58,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,918,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC,5068.63,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
Forks Community Hospital,Medium,Clallam,947,SIGNS AND SYMPTOMS WITH MCC,15828.705,"530 Bogachiel Way, Forks, WA 98331",47.94624638,-124.392499
