hospital,hospital_size,county,drg_code,name,price
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,120725.8312
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,389160.3167
Kindred Hospotal Seattle - First Hill,Small,King,603,CELLULITIS W/O MCC,147470.16
Kindred Hospotal Seattle - First Hill,Small,King,638,DIABETES W CC,400155.705
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,258797.6458
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,668057.39
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,280079.7874
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,127386.8859
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,289063.8865
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,79706.0167
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,103987.39
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,71207.2633
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,79263.5529
Kindred Hospotal Seattle - First Hill,Small,King,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W M",669872.97
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,377601.36
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,158843.9071
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,275229.5939
Kindred Hospotal Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,992850.0
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,226015.0767
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,633950.2288
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,113461.36
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,210424.7384
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,499490.9385
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,261966.4886
Kindred Hospotal Seattle - First Hill,Small,King,288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,100484.3733
Kindred Hospotal Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,517606.13
Kindred Hospotal Seattle - First Hill,Small,King,371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W M,337578.99
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,214243.9
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,221739.5341
Kindred Hospotal Seattle - First Hill,Small,King,540,OSTEOMYELITIS W CC,128759.272
Kindred Hospotal Seattle - First Hill,Small,King,549,SEPTIC ARTHRITIS W CC,112157.19
Kindred Hospotal Seattle - First Hill,Small,King,557,"TENDONITIS, MYOSITIS & BURSITIS W MCC",168214.645
Kindred Hospotal Seattle - First Hill,Small,King,558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",60227.9183
Kindred Hospotal Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",204459.545
Kindred Hospotal Seattle - First Hill,Small,King,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",136115.8414
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,161414.94
Kindred Hospotal Seattle - First Hill,Small,King,602,CELLULITIS W MCC,138684.4775
Kindred Hospotal Seattle - First Hill,Small,King,603,CELLULITIS W/O MCC,73980.3167
Kindred Hospotal Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,254845.69
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,159447.968
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,198151.6775
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,304357.4
Kindred Hospotal Seattle - First Hill,Small,King,920,COMPLICATIONS OF TREATMENT W CC,72458.81
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,124497.2567
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,185953.349
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,288595.1585
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,55525.4
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,112035.1033
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,189195.615
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,392579.442
Kindred Hospotal Seattle - First Hill,Small,King,920,COMPLICATIONS OF TREATMENT W CC,70158.0833
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,143013.044
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,210435.845
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,149490.4612
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,163806.9119
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,249456.9535
Kindred Hospotal Seattle - First Hill,Small,King,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,184376.0333
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,157584.265
Kindred Hospotal Seattle - First Hill,Small,King,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C",155861.73
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,310477.8018
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,113170.402
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,126373.82
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,84987.1629
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,410083.15
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,626715.794
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,156965.85
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,252994.3471
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,493482.3979
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,145711.7258
Kindred Hospotal Seattle - First Hill,Small,King,570,SKIN DEBRIDEMENT W MCC,125383.195
Kindred Hospotal Seattle - First Hill,Small,King,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",332094.12
Kindred Hospotal Seattle - First Hill,Small,King,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,466948.294
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,200882.275
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,204078.9567
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,328710.402
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,587334.2377
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,132349.4946
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,301309.2628
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,61052.4917
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,137608.186
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,214476.9767
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,199474.5175
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,165526.87
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,172491.332
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,709144.7792
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,160692.9314
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,213224.5199
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,505898.6492
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,136427.7939
Kindred Hospotal Seattle - First Hill,Small,King,291,HEART FAILURE & SHOCK W MCC,264219.362
Kindred Hospotal Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,522427.1
Kindred Hospotal Seattle - First Hill,Small,King,371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W M,208612.96
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,54823.28
Kindred Hospotal Seattle - First Hill,Small,King,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,55387.752
Kindred Hospotal Seattle - First Hill,Small,King,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,181958.65
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,383074.83
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,234772.2157
Kindred Hospotal Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,198272.5625
Kindred Hospotal Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,311739.8375
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,257719.2944
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,581454.457
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,224912.8885
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,569194.286
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,232681.1067
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,484850.3236
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,528690.73
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,143448.0052
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,233232.9451
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,95296.3525
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,210814.5367
Kindred Hospotal Seattle - First Hill,Small,King,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",97347.1225
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,261269.45
Kindred Hospotal Seattle - First Hill,Small,King,638,DIABETES W CC,107998.9533
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,260338.195
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,342200.8162
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,149555.0683
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,558626.505
Kindred Hospotal Seattle - First Hill,Small,King,920,COMPLICATIONS OF TREATMENT W CC,186619.156
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,62932.2186
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,398770.6386
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,141785.9219
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,139201.8589
Kindred Hospotal Seattle - First Hill,Small,King,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,26373.475
Kindred Hospotal Seattle - First Hill,Small,King,193,SIMPLE PNEUMONIA & PLEURISY W MCC,114735.965
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,336431.4507
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,46672.2257
Kindred Hospotal Seattle - First Hill,Small,King,291,HEART FAILURE & SHOCK W MCC,177624.64
Kindred Hospotal Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,64944.055
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,265750.5367
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,125532.53
Kindred Hospotal Seattle - First Hill,Small,King,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",42900.72
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,439851.765
Kindred Hospotal Seattle - First Hill,Small,King,638,DIABETES W CC,99785.1867
Kindred Hospotal Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,142225.862
Kindred Hospotal Seattle - First Hill,Small,King,683,RENAL FAILURE W CC,125963.8033
Kindred Hospotal Seattle - First Hill,Small,King,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,140498.8525
Kindred Hospotal Seattle - First Hill,Small,King,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,132008.2033
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,115121.65
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,119112.125
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,144517.84
Kindred Hospotal Seattle - First Hill,Small,King,920,COMPLICATIONS OF TREATMENT W CC,105874.912
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,52562.7433
Kindred Hospotal Seattle - First Hill,Small,King,3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W M",1720838.79
Kindred Hospotal Seattle - First Hill,Small,King,4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R",705827.385
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,1251707.1207
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,133047.404
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,237417.0176
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,580324.624
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,206428.8556
Kindred Hospotal Seattle - First Hill,Small,King,291,HEART FAILURE & SHOCK W MCC,387447.1975
Kindred Hospotal Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,87738.25
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,116968.18
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,476636.88
Kindred Hospotal Seattle - First Hill,Small,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",138518.97
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,142988.7867
Kindred Hospotal Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,78210.0
Kindred Hospotal Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,571764.305
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,483488.931
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,139443.6888
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,293735.4936
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,299841.58
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,440476.82
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,133292.3011
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,299266.74
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,185544.3775
Kindred Hospotal Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,178457.22
Kindred Hospotal Seattle - First Hill,Small,King,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",190192.772
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,172916.9325
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,123540.3
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,237986.7131
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,238217.6078
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,628050.436
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,218977.5223
Kindred Hospotal Seattle - First Hill,Small,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,224771.2088
Kindred Hospotal Seattle - First Hill,Small,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,509992.075
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,271152.375
Kindred Hospotal Seattle - First Hill,Small,King,592,SKIN ULCERS W MCC,334908.885
Kindred Hospotal Seattle - First Hill,Small,King,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W C",390663.9183
Kindred Hospotal Seattle - First Hill,Small,King,637,DIABETES W MCC,266081.08
Kindred Hospotal Seattle - First Hill,Small,King,638,DIABETES W CC,284944.9817
Kindred Hospotal Seattle - First Hill,Small,King,682,RENAL FAILURE W MCC,299477.94
Kindred Hospotal Seattle - First Hill,Small,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,1029156.4067
Kindred Hospotal Seattle - First Hill,Small,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,337592.717
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,578866.295
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,205442.2896
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,360637.43
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,126773.1967
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,674386.9208
Kindred Hospotal Seattle - First Hill,Small,King,4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R",709534.93
Kindred Hospotal Seattle - First Hill,Small,King,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,1163427.4667
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,300152.9481
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,381352.0022
Kindred Hospotal Seattle - First Hill,Small,King,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,126785.665
Kindred Hospotal Seattle - First Hill,Small,King,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W",448680.63
Kindred Hospotal Seattle - First Hill,Small,King,539,OSTEOMYELITIS W MCC,424645.81
Kindred Hospotal Seattle - First Hill,Small,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,212311.4267
Kindred Hospotal Seattle - First Hill,Small,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,463815.495
Kindred Hospotal Seattle - First Hill,Small,King,919,COMPLICATIONS OF TREATMENT W MCC,199119.105
Kindred Hospotal Seattle - First Hill,Small,King,949,AFTERCARE W CC/MCC,346009.7133
Kindred Hospotal Seattle - First Hill,Small,King,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W,603675.5631
Kindred Hospotal Seattle - First Hill,Small,King,177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,160984.215
Kindred Hospotal Seattle - First Hill,Small,King,189,PULMONARY EDEMA & RESPIRATORY FAILURE,218483.4845
Kindred Hospotal Seattle - First Hill,Small,King,207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,715822.26
