hospital,hospital_size,county,drg_code,name,price
EVERETT MED CTR,Large,Snohomish,843,Other Myeloproliferative Disorders Or Poorly Differentiated Neoplastic Diagnoses With Mcc,56272.7117
EVERETT MED CTR,Large,Snohomish,844,Other Myeloproliferative Disorders Or Poorly Differentiated Neoplastic Diagnoses With Cc,63211.3583
EVERETT MED CTR,Large,Snohomish,845,Other Myeloproliferative Disorders Or Poorly Differentiated Neoplastic Diagnoses Without Cc/Mcc,31561.84
EVERETT MED CTR,Large,Snohomish,846,Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Mcc,62664.9217
EVERETT MED CTR,Large,Snohomish,847,Chemotherapy Without Acute Leukemia As Secondary Diagnosis With Cc,48691.1533
EVERETT MED CTR,Large,Snohomish,848,Chemotherapy Without Acute Leukemia As Secondary Diagnosis Without Cc/Mcc,31297.3
EVERETT MED CTR,Large,Snohomish,853,Infectious And Parasitic Diseases With O.R. Procedures With Mcc,173972.1614
EVERETT MED CTR,Large,Snohomish,854,Infectious And Parasitic Diseases With O.R. Procedures With Cc,73559.7441
EVERETT MED CTR,Large,Snohomish,855,Infectious And Parasitic Diseases With O.R. Procedures Without Cc/Mcc,42499.1367
EVERETT MED CTR,Large,Snohomish,856,Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc,126225.4562
EVERETT MED CTR,Large,Snohomish,857,Postoperative Or Post-Traumatic Infections With O.R. Procedures With Cc,66097.2733
EVERETT MED CTR,Large,Snohomish,858,Postoperative Or Post-Traumatic Infections With O.R. Procedures Without Cc/Mcc,76042.79
EVERETT MED CTR,Large,Snohomish,862,Postoperative And Post-Traumatic Infections With Mcc,56113.1933
EVERETT MED CTR,Large,Snohomish,863,Postoperative And Post-Traumatic Infections Without Mcc,28846.2045
EVERETT MED CTR,Large,Snohomish,864,Fever And Inflammatory Conditions,23969.6423
EVERETT MED CTR,Large,Snohomish,865,Viral Illness With Mcc,110177.5243
EVERETT MED CTR,Large,Snohomish,866,Viral Illness Without Mcc,47466.3963
EVERETT MED CTR,Large,Snohomish,867,Other Infectious And Parasitic Diseases Diagnoses With Mcc,37270.9975
EVERETT MED CTR,Large,Snohomish,868,Other Infectious And Parasitic Diseases Diagnoses With Cc,63515.92
EVERETT MED CTR,Large,Snohomish,869,Other Infectious And Parasitic Diseases Diagnoses Without Cc/Mcc,22696.17
EVERETT MED CTR,Large,Snohomish,870,Septicemia Or Severe Sepsis With Mv >96 Hours,220817.4964
EVERETT MED CTR,Large,Snohomish,871,Septicemia Or Severe Sepsis Without Mv >96 Hours With Mcc,58257.5808
EVERETT MED CTR,Large,Snohomish,872,Septicemia Or Severe Sepsis Without Mv >96 Hours Without Mcc,32433.1436
EVERETT MED CTR,Large,Snohomish,876,O.R. Procedures With Principal Diagnosis Of Mental Illness,374433.4833
EVERETT MED CTR,Large,Snohomish,880,Acute Adjustment Reaction And Psychosocial Dysfunction,39671.1078
EVERETT MED CTR,Large,Snohomish,881,Depressive Neuroses,48754.3361
EVERETT MED CTR,Large,Snohomish,882,Neuroses Except Depressive,33472.69
EVERETT MED CTR,Large,Snohomish,883,Disorders Of Personality And Impulse Control,56203.23
EVERETT MED CTR,Large,Snohomish,884,Organic Disturbances And Intellectual Disability,144000.4379
EVERETT MED CTR,Large,Snohomish,885,Psychoses,38118.6426
EVERETT MED CTR,Large,Snohomish,886,Behavioral And Developmental Disorders,39302.5165
EVERETT MED CTR,Large,Snohomish,887,Other Mental Disorder Diagnoses,25536.48
EVERETT MED CTR,Large,Snohomish,894,"Alcohol, Drug Abuse Or Dependence, Left Ama",19298.4505
EVERETT MED CTR,Large,Snohomish,896,"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy With Mcc",65201.5029
EVERETT MED CTR,Large,Snohomish,897,"Alcohol, Drug Abuse Or Dependence Without Rehabilitation Therapy Without Mcc",16575.613
EVERETT MED CTR,Large,Snohomish,901,Wound Debridements For Injuries With Mcc,172786.1267
EVERETT MED CTR,Large,Snohomish,902,Wound Debridements For Injuries With Cc,115227.7933
EVERETT MED CTR,Large,Snohomish,906,Hand Procedures For Injuries,39395.9483
EVERETT MED CTR,Large,Snohomish,907,Other O.R. Procedures For Injuries With Mcc,172877.9075
EVERETT MED CTR,Large,Snohomish,908,Other O.R. Procedures For Injuries With Cc,69113.0273
EVERETT MED CTR,Large,Snohomish,909,Other O.R. Procedures For Injuries Without Cc/Mcc,57639.2321
EVERETT MED CTR,Large,Snohomish,913,Traumatic Injury With Mcc,98031.7
EVERETT MED CTR,Large,Snohomish,914,Traumatic Injury Without Mcc,29832.4943
EVERETT MED CTR,Large,Snohomish,915,Allergic Reactions With Mcc,38095.4067
EVERETT MED CTR,Large,Snohomish,916,Allergic Reactions Without Mcc,26379.2846
EVERETT MED CTR,Large,Snohomish,917,Poisoning And Toxic Effects Of Drugs With Mcc,49119.8883
EVERETT MED CTR,Large,Snohomish,918,Poisoning And Toxic Effects Of Drugs Without Mcc,21579.7441
EVERETT MED CTR,Large,Snohomish,919,Complications Of Treatment With Mcc,55913.3841
EVERETT MED CTR,Large,Snohomish,920,Complications Of Treatment With Cc,27613.9204
EVERETT MED CTR,Large,Snohomish,921,Complications Of Treatment Without Cc/Mcc,19423.97
EVERETT MED CTR,Large,Snohomish,922,"Other Injury, Poisoning And Toxic Effect Diagnoses With Mcc",75107.3375
EVERETT MED CTR,Large,Snohomish,923,"Other Injury, Poisoning And Toxic Effect Diagnoses Without Mcc",19636.88
EVERETT MED CTR,Large,Snohomish,928,Full Thickness Burn With Skin Graft Or Inhalation Injury With Cc/Mcc,194833.93
EVERETT MED CTR,Large,Snohomish,934,Full Thickness Burn Without Skin Graft Or Inhalation Injury,48325.67
EVERETT MED CTR,Large,Snohomish,935,Non-Extensive Burns,20695.68
EVERETT MED CTR,Large,Snohomish,939,O.R. Procedures With Diagnoses Of Other Contact With Health Services With Mcc,363651.84
EVERETT MED CTR,Large,Snohomish,940,O.R. Procedures With Diagnoses Of Other Contact With Health Services With Cc,56999.66
EVERETT MED CTR,Large,Snohomish,941,O.R. Procedures With Diagnoses Of Other Contact With Health Services Without Cc/Mcc,57547.32
EVERETT MED CTR,Large,Snohomish,947,Signs And Symptoms With Mcc,48847.964
EVERETT MED CTR,Large,Snohomish,948,Signs And Symptoms Without Mcc,28115.6698
EVERETT MED CTR,Large,Snohomish,949,Aftercare With Cc/Mcc,46681.2558
EVERETT MED CTR,Large,Snohomish,950,Aftercare Without Cc/Mcc,36786.95
EVERETT MED CTR,Large,Snohomish,951,Other Factors Influencing Health Status,20616.995
EVERETT MED CTR,Large,Snohomish,955,Craniotomy For Multiple Significant Trauma,264695.2225
EVERETT MED CTR,Large,Snohomish,956,"Limb Reattachment, Hip And Femur Procedures For Multiple Significant Trauma",148629.0
EVERETT MED CTR,Large,Snohomish,957,Other O.R. Procedures For Multiple Significant Trauma With Mcc,225344.7456
EVERETT MED CTR,Large,Snohomish,958,Other O.R. Procedures For Multiple Significant Trauma With Cc,111657.8563
EVERETT MED CTR,Large,Snohomish,963,Other Multiple Significant Trauma With Mcc,76483.8564
EVERETT MED CTR,Large,Snohomish,964,Other Multiple Significant Trauma With Cc,48378.8654
EVERETT MED CTR,Large,Snohomish,965,Other Multiple Significant Trauma Without Cc/Mcc,32042.24
EVERETT MED CTR,Large,Snohomish,969,Hiv With Extensive O.R. Procedures With Mcc,352925.45
EVERETT MED CTR,Large,Snohomish,974,Hiv With Major Related Condition With Mcc,45780.108
EVERETT MED CTR,Large,Snohomish,975,Hiv With Major Related Condition With Cc,26440.25
EVERETT MED CTR,Large,Snohomish,981,Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc,126043.5708
EVERETT MED CTR,Large,Snohomish,982,Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc,93118.7063
EVERETT MED CTR,Large,Snohomish,983,Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc,33786.0925
EVERETT MED CTR,Large,Snohomish,987,Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Mcc,154838.0211
EVERETT MED CTR,Large,Snohomish,988,Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis With Cc,68374.6792
EVERETT MED CTR,Large,Snohomish,989,Non-Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc,29559.0986
EVERETT MED CTR,Large,Snohomish,998,Principal Diagnosis Invalid As Discharge Diagnosis,13365.695
HOLY FAMILY,Large,Spokane,4,"Tracheostomy With Mv >96 Hours Or Principal Diagnosis Except Face, Mouth And Neck Without Major O.R.",389283.3692
HOLY FAMILY,Large,Spokane,41,"Peripheral, Cranial Nerve And Other Nervous System Procedures With Cc Or Peripheral Neurostimulator",79887.4004
HOLY FAMILY,Large,Spokane,42,"Peripheral, Cranial Nerve And Other Nervous System Procedures Without Cc/Mcc",34923.5016
HOLY FAMILY,Large,Spokane,54,Nervous System Neoplasms With Mcc,40732.0323
HOLY FAMILY,Large,Spokane,56,Degenerative Nervous System Disorders With Mcc,85902.8934
HOLY FAMILY,Large,Spokane,57,Degenerative Nervous System Disorders Without Mcc,78408.5482
HOLY FAMILY,Large,Spokane,58,Multiple Sclerosis And Cerebellar Ataxia With Mcc,50663.6702
HOLY FAMILY,Large,Spokane,59,Multiple Sclerosis And Cerebellar Ataxia With Cc,34375.0554
HOLY FAMILY,Large,Spokane,60,Multiple Sclerosis And Cerebellar Ataxia Without Cc/Mcc,37775.2012
HOLY FAMILY,Large,Spokane,61,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Mcc",51841.3016
HOLY FAMILY,Large,Spokane,62,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent With Cc",55443.9012
HOLY FAMILY,Large,Spokane,63,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia With Thrombolytic Agent Without Cc/Mcc",56104.7826
HOLY FAMILY,Large,Spokane,64,Intracranial Hemorrhage Or Cerebral Infarction With Mcc,44960.0554
HOLY FAMILY,Large,Spokane,65,Intracranial Hemorrhage Or Cerebral Infarction With Cc Or Tpa In 24 Hours,30126.5334
HOLY FAMILY,Large,Spokane,66,Intracranial Hemorrhage Or Cerebral Infarction Without Cc/Mcc,28956.7725
HOLY FAMILY,Large,Spokane,68,Nonspecific Cva And Precerebral Occlusion Without Infarction Without Mcc,24637.8467
HOLY FAMILY,Large,Spokane,69,Transient Ischemia Without Thrombolytic,38539.9509
HOLY FAMILY,Large,Spokane,70,Nonspecific Cerebrovascular Disorders With Mcc,53263.5609
HOLY FAMILY,Large,Spokane,71,Nonspecific Cerebrovascular Disorders With Cc,32809.0687
HOLY FAMILY,Large,Spokane,72,Nonspecific Cerebrovascular Disorders Without Cc/Mcc,28969.8313
HOLY FAMILY,Large,Spokane,73,Cranial And Peripheral Nerve Disorders With Mcc,37539.591
HOLY FAMILY,Large,Spokane,74,Cranial And Peripheral Nerve Disorders Without Mcc,20560.1542
HOLY FAMILY,Large,Spokane,75,Viral Meningitis With Cc/Mcc,32920.6923
HOLY FAMILY,Large,Spokane,80,Nontraumatic Stupor And Coma With Mcc,162761.0985
HOLY FAMILY,Large,Spokane,82,Traumatic Stupor And Coma >1 Hour With Mcc,31267.2671
HOLY FAMILY,Large,Spokane,83,Traumatic Stupor And Coma >1 Hour With Cc,22763.4802
HOLY FAMILY,Large,Spokane,85,Traumatic Stupor And Coma <1 Hour With Mcc,140162.8558
HOLY FAMILY,Large,Spokane,86,Traumatic Stupor And Coma <1 Hour With Cc,34431.1902
HOLY FAMILY,Large,Spokane,87,Traumatic Stupor And Coma <1 Hour Without Cc/Mcc,35354.0666
HOLY FAMILY,Large,Spokane,91,Other Disorders Of Nervous System With Mcc,56122.4228
HOLY FAMILY,Large,Spokane,92,Other Disorders Of Nervous System With Cc,25166.93
HOLY FAMILY,Large,Spokane,93,Other Disorders Of Nervous System Without Cc/Mcc,18081.5717
HOLY FAMILY,Large,Spokane,94,Bacterial And Tuberculous Infections Of Nervous System With Mcc,86549.2027
HOLY FAMILY,Large,Spokane,95,Bacterial And Tuberculous Infections Of Nervous System With Cc,74747.4355
HOLY FAMILY,Large,Spokane,97,Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Mcc,49210.2547
HOLY FAMILY,Large,Spokane,98,Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Cc,81382.1938
HOLY FAMILY,Large,Spokane,100,Seizures With Mcc,56221.6931
HOLY FAMILY,Large,Spokane,101,Seizures Without Mcc,31663.2824
HOLY FAMILY,Large,Spokane,103,Headaches Without Mcc,31157.6765
HOLY FAMILY,Large,Spokane,117,Intraocular Procedures Without Cc/Mcc,27945.8483
HOLY FAMILY,Large,Spokane,121,Acute Major Eye Infections With Cc/Mcc,34691.3829
HOLY FAMILY,Large,Spokane,123,Neurological Eye Disorders,35259.4028
HOLY FAMILY,Large,Spokane,124,Other Disorders Of The Eye With Mcc,57893.5058
HOLY FAMILY,Large,Spokane,133,"Other Ear, Nose, Mouth & Throat O.R. Procedures W Cc/Mcc",16873.0553
HOLY FAMILY,Large,Spokane,146,"Ear, Nose, Mouth And Throat Malignancy With Mcc",86826.4233
HOLY FAMILY,Large,Spokane,149,Dysequilibrium,22548.5984
HOLY FAMILY,Large,Spokane,150,Epistaxis With Mcc,33361.7095
HOLY FAMILY,Large,Spokane,152,Otitis Media And Uri With Mcc,24914.4974
HOLY FAMILY,Large,Spokane,153,Otitis Media And Uri Without Mcc,26396.2502
HOLY FAMILY,Large,Spokane,155,"Other Ear, Nose, Mouth And Throat Diagnoses With Cc",24831.8512
HOLY FAMILY,Large,Spokane,157,Dental And Oral Diseases With Mcc,31467.8016
HOLY FAMILY,Large,Spokane,158,Dental And Oral Diseases With Cc,41076.6703
HOLY FAMILY,Large,Spokane,159,Dental And Oral Diseases Without Cc/Mcc,23175.2796
HOLY FAMILY,Large,Spokane,163,Major Chest Procedures With Mcc,150239.1355
HOLY FAMILY,Large,Spokane,164,Major Chest Procedures With Cc,110276.1896
HOLY FAMILY,Large,Spokane,165,Major Chest Procedures Without Cc/Mcc,69187.5015
HOLY FAMILY,Large,Spokane,166,Other Respiratory System O.R. Procedures With Mcc,111894.1418
HOLY FAMILY,Large,Spokane,168,Other Respiratory System O.R. Procedures Without Cc/Mcc,28204.9423
HOLY FAMILY,Large,Spokane,175,Pulmonary Embolism With Mcc Or Acute Cor Pulmonale,41506.0354
HOLY FAMILY,Large,Spokane,176,Pulmonary Embolism Without Mcc,28206.5971
HOLY FAMILY,Large,Spokane,177,Respiratory Infections And Inflammations With Mcc,56772.2569
HOLY FAMILY,Large,Spokane,178,Respiratory Infections And Inflammations With Cc,39423.3628
HOLY FAMILY,Large,Spokane,179,Respiratory Infections And Inflammations Without Cc/Mcc,35959.8646
HOLY FAMILY,Large,Spokane,180,Respiratory Neoplasms With Mcc,66708.7478
HOLY FAMILY,Large,Spokane,181,Respiratory Neoplasms With Cc,24342.9756
HOLY FAMILY,Large,Spokane,183,Major Chest Trauma With Mcc,26666.8202
HOLY FAMILY,Large,Spokane,185,Major Chest Trauma Without Cc/Mcc,23832.4492
HOLY FAMILY,Large,Spokane,186,Pleural Effusion With Mcc,30882.8429
HOLY FAMILY,Large,Spokane,189,Pulmonary Edema And Respiratory Failure,42114.1067
HOLY FAMILY,Large,Spokane,190,Chronic Obstructive Pulmonary Disease With Mcc,38765.2195
HOLY FAMILY,Large,Spokane,191,Chronic Obstructive Pulmonary Disease With Cc,50051.2366
HOLY FAMILY,Large,Spokane,192,Chronic Obstructive Pulmonary Disease Without Cc/Mcc,21628.7122
HOLY FAMILY,Large,Spokane,193,Simple Pneumonia And Pleurisy With Mcc,39213.5188
HOLY FAMILY,Large,Spokane,194,Simple Pneumonia And Pleurisy With Cc,30420.0442
HOLY FAMILY,Large,Spokane,195,Simple Pneumonia And Pleurisy Without Cc/Mcc,20753.0685
HOLY FAMILY,Large,Spokane,196,Interstitial Lung Disease With Mcc,57460.0708
HOLY FAMILY,Large,Spokane,199,Pneumothorax With Mcc,29561.3964
HOLY FAMILY,Large,Spokane,200,Pneumothorax With Cc,21769.2185
HOLY FAMILY,Large,Spokane,201,Pneumothorax Without Cc/Mcc,40003.614
HOLY FAMILY,Large,Spokane,202,Bronchitis And Asthma With Cc/Mcc,32349.7439
HOLY FAMILY,Large,Spokane,203,Bronchitis And Asthma Without Cc/Mcc,30904.6465
HOLY FAMILY,Large,Spokane,205,Other Respiratory System Diagnoses With Mcc,38497.6125
HOLY FAMILY,Large,Spokane,206,Other Respiratory System Diagnoses Without Mcc,21829.4094
HOLY FAMILY,Large,Spokane,207,Respiratory System Diagnosis With Ventilator Support >96 Hours,192542.8783
HOLY FAMILY,Large,Spokane,208,Respiratory System Diagnosis With Ventilator Support <=96 Hours,89498.6249
HOLY FAMILY,Large,Spokane,239,Amputation For Circulatory System Disorders Except Upper Limb And Toe With Mcc,45406.4366
HOLY FAMILY,Large,Spokane,240,Amputation For Circulatory System Disorders Except Upper Limb And Toe With Cc,26320.2378
HOLY FAMILY,Large,Spokane,252,Other Vascular Procedures With Mcc,68768.0165
HOLY FAMILY,Large,Spokane,255,Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc,82824.6423
HOLY FAMILY,Large,Spokane,256,Upper Limb And Toe Amputation For Circulatory System Disorders With Cc,31745.7423
HOLY FAMILY,Large,Spokane,264,Other Circulatory System O.R. Procedures,38289.3373
HOLY FAMILY,Large,Spokane,270,Other Major Cardiovascular Procedures With Mcc,104629.7392
HOLY FAMILY,Large,Spokane,271,Other Major Cardiovascular Procedures With Cc,94148.9248
HOLY FAMILY,Large,Spokane,272,Other Major Cardiovascular Procedures Without Cc/Mcc,75869.6036
HOLY FAMILY,Large,Spokane,280,"Acute Myocardial Infarction, Discharged Alive With Mcc",52905.5307
HOLY FAMILY,Large,Spokane,281,"Acute Myocardial Infarction, Discharged Alive With Cc",21826.9841
HOLY FAMILY,Large,Spokane,282,"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc",19201.3816
HOLY FAMILY,Large,Spokane,283,"Acute Myocardial Infarction, Expired With Mcc",39694.3332
HOLY FAMILY,Large,Spokane,286,"Circulatory Disorders Except Ami, With Cardiac Catheterization With Mcc",107608.2562
HOLY FAMILY,Large,Spokane,288,Acute And Subacute Endocarditis With Mcc,20891.0272
HOLY FAMILY,Large,Spokane,289,Acute And Subacute Endocarditis With Cc,20150.6026
HOLY FAMILY,Large,Spokane,291,Heart Failure And Shock With Mcc,36826.3165
HOLY FAMILY,Large,Spokane,292,Heart Failure And Shock With Cc,27567.3991
HOLY FAMILY,Large,Spokane,293,Heart Failure And Shock Without Cc/Mcc,17661.5639
HOLY FAMILY,Large,Spokane,296,"Cardiac Arrest, Unexplained With Mcc",40519.6539
HOLY FAMILY,Large,Spokane,299,Peripheral Vascular Disorders With Mcc,68649.3145
HOLY FAMILY,Large,Spokane,300,Peripheral Vascular Disorders With Cc,28361.8669
HOLY FAMILY,Large,Spokane,301,Peripheral Vascular Disorders Without Cc/Mcc,50285.9024
HOLY FAMILY,Large,Spokane,304,Hypertension With Mcc,37862.9647
HOLY FAMILY,Large,Spokane,305,Hypertension Without Mcc,24358.793
HOLY FAMILY,Large,Spokane,306,Cardiac Congenital And Valvular Disorders With Mcc,18795.2762
HOLY FAMILY,Large,Spokane,308,Cardiac Arrhythmia And Conduction Disorders With Mcc,42360.625
HOLY FAMILY,Large,Spokane,309,Cardiac Arrhythmia And Conduction Disorders With Cc,28312.5963
HOLY FAMILY,Large,Spokane,310,Cardiac Arrhythmia And Conduction Disorders Without Cc/Mcc,18879.3907
HOLY FAMILY,Large,Spokane,311,Angina Pectoris,16143.8828
HOLY FAMILY,Large,Spokane,312,Syncope And Collapse,29697.6812
HOLY FAMILY,Large,Spokane,313,Chest Pain,21014.0672
HOLY FAMILY,Large,Spokane,314,Other Circulatory System Diagnoses With Mcc,58148.046
HOLY FAMILY,Large,Spokane,315,Other Circulatory System Diagnoses With Cc,34239.6181
HOLY FAMILY,Large,Spokane,326,"Stomach, Esophageal And Duodenal Procedures With Mcc",116719.4474
HOLY FAMILY,Large,Spokane,327,"Stomach, Esophageal And Duodenal Procedures With Cc",70735.2574
HOLY FAMILY,Large,Spokane,328,"Stomach, Esophageal And Duodenal Procedures Without Cc/Mcc",48196.293
HOLY FAMILY,Large,Spokane,329,Major Small And Large Bowel Procedures With Mcc,123376.8033
HOLY FAMILY,Large,Spokane,330,Major Small And Large Bowel Procedures With Cc,72648.4716
HOLY FAMILY,Large,Spokane,331,Major Small And Large Bowel Procedures Without Cc/Mcc,65053.887
HOLY FAMILY,Large,Spokane,335,Peritoneal Adhesiolysis With Mcc,83234.0917
HOLY FAMILY,Large,Spokane,336,Peritoneal Adhesiolysis With Cc,61545.6148
HOLY FAMILY,Large,Spokane,337,Peritoneal Adhesiolysis Without Cc/Mcc,46645.8666
